type,canonical,alias,language,category,confidence,notes
brand,Deb Arma,Deb Arma,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Deenthal Pro,Deenthal Pro,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Delia,Delia,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Delia Cosmetics,Delia Cosmetics,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dental,Dental,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Denticlay,Denticlay,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Dentifrice,Dentifrice,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dentodent,Dentodent,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dercos,Dercos,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Dercos Technique,Dercos Technique,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Derma Bébé,Derma Bébé,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dermaclay,Dermaclay,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=36
brand,DERMOMed,DERMOMed,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Dermophil expert,Dermophil expert,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Deréla,Deréla,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dessange Paris,Dessange Paris,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dettol,Dettol,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,Dexeryl,Dexeryl,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Disney Princess,Disney Princess,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Diététique Natura,Diététique Natura,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Doctissimo parapharmacie,Doctissimo parapharmacie,brand,beauty,0.90,open_facts:en.openbeautyfacts.org.products.csv.gz; count=18
brand,Dop,Dop,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=182
brand,Dop bio,Dop bio,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,DOUSSY,DOUSSY,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Douxo,Douxo,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dove talc touch,Dove talc touch,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dove Therapy,Dove Therapy,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Dr Bronner,Dr Bronner,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Dr. Spiller,Dr. Spiller,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Druide,Druide,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Du monde à la Provence,Du monde à la Provence,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,Dôme,Dôme,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Earth genix shampoo 🧴,Earth genix shampoo 🧴,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,eau aimable couvent des minimes,eau aimable couvent des minimes,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,ECLAT DU TEINT,ECLAT DU TEINT,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Eco+ par E. Leclerc,Eco+ par E. Leclerc,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ecover,Ecover,brand,beauty,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,ECRAN,ECRAN,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ecran Sun,Ecran Sun,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Edenens,Edenens,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Egyptian Magic,Egyptian Magic,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Ekibio,Ekibio,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,ekolep,ekolep,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ekos,Ekos,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,El kef,El kef,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Elegance,Elegance,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Elemex,Elemex,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Eleonor Greyl,Eleonor Greyl,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Elgidium,Elgidium,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Elisabeth Arden,Elisabeth Arden,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Elvital,Elvital,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Elvive,Elvive,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Email Diamant,Email Diamant,brand,beauty,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=14
brand,emoform,emoform,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Endro,Endro,brand,beauty,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=16
brand,endro bio,endro bio,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,endro cosmétiques,endro cosmétiques,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Epsil,Epsil,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,EQ,EQ,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,ESTEBAN PARIS,ESTEBAN PARIS,brand,beauty,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Esthetique center,Esthetique center,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,etamine,etamine,brand,beauty,0.88,open_facts:en.openproductsfacts.org.products.csv.gz; count=8
brand,Eubonia,Eubonia,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Eugène Color,Eugène Color,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Eugène perma,Eugène perma,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=42
brand,EURL Coton Blanc,EURL Coton Blanc,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Evoluderm,Evoluderm,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=76
brand,Evoluderm Paris,Evoluderm Paris,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Exeol,Exeol,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Exode,Exode,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Exp'r 1234,Exp'r 1234,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Expert Collection,Expert Collection,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fa Men,Fa Men,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Fabio Salsa,Fabio Salsa,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Faith in nature,Faith in nature,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Famaco,Famaco,brand,beauty,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,FAUGIER,FAUGIER,brand,beauty,0.88,open_facts:en.openfoodfacts.org.products.csv.gz; count=8
brand,Fauvert,Fauvert,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fer à cheval,Fer à cheval,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,Ferma,Ferma,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fiderma,Fiderma,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,FILORGA,FILORGA,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=24
brand,Fixodent,Fixodent,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,Flora Siberica,Flora Siberica,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Florale,Florale,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Floralys,Floralys,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=34
brand,Floralys Kids,Floralys Kids,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Floressance cosmétique,Floressance cosmétique,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Floressence,Floressence,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fluomax,Fluomax,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Fluomax Kidz,Fluomax Kidz,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fluor,Fluor,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,FLUX,FLUX,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,For Men,For Men,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,For Women,For Women,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=30
brand,Force bio,Force bio,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,France Maia,France Maia,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,France provost,France provost,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Franck Provost,Franck Provost,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=34
brand,Francodex santé animale,Francodex santé animale,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,franprix,franprix,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,français,français,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Frescoryl,Frescoryl,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fresh Feel,Fresh Feel,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Fun'Ethic,Fun'Ethic,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Gaba,Gaba,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,galby,galby,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,galby dermatech,galby dermatech,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Galinée,Galinée,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Gamarde,Gamarde,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Garnier,Garnier,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=639
brand,Garnier Fructis,Garnier Fructis,brand,beauty,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=16
brand,Garnir ultra doux,Garnir ultra doux,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Geniol,Geniol,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Gentifolía,Gentifolía,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Gerlon,Gerlon,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Gerovital,Gerovital,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Giphar,Giphar,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,GlaxoSmithKline,GlaxoSmithKline,brand,beauty,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=14
brand,Gliss,Gliss,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,global mail concept,global mail concept,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Glysolid,Glysolid,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Go pretty,Go pretty,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,gohnson's,gohnson's,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Gold Compressé,Gold Compressé,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Golden scent,Golden scent,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Gopack,Gopack,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Gorgée de soleil,Gorgée de soleil,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Gourmand,Gourmand,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Grandma's,Grandma's,brand,beauty,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Gravier,Gravier,brand,beauty,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=14
brand,Green People,Green People,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,GRN,GRN,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Groupe Panther,Groupe Panther,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Guerlain L'institut,Guerlain L'institut,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,hairborist,hairborist,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,harmonie concept,harmonie concept,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Harris Teeter,Harris Teeter,brand,beauty,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Hawaiian tropic,Hawaiian tropic,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,head &sholders,head &sholders,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Head and Shoulders,Head and Shoulders,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,head ans shoulders,head ans shoulders,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Head et shoulders,Head et shoulders,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Heads & shoulders,Heads & shoulders,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Hegron,Hegron,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Hegron cosmetics B.V,Hegron cosmetics B.V,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Hegron Men Series,Hegron Men Series,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,HELIOCARE,HELIOCARE,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Hello nature,Hello nature,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Helvetia Natura,Helvetia Natura,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Henckel,Henckel,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Herbacin,Herbacin,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Herbal Essences,Herbal Essences,brand,beauty,0.90,open_facts:en.openbeautyfacts.org.products.csv.gz; count=22
brand,Herbamix,Herbamix,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Hersley’s,Hersley’s,brand,beauty,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,HERVITAL,HERVITAL,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,HIDROFUGAL,HIDROFUGAL,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Hipp,Hipp,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Hollywood Chewing Gum,Hollywood Chewing Gum,brand,beauty,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Homéodent,Homéodent,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Horeca,Horeca,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,HQ,HQ,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Hydralin,Hydralin,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Héry,Héry,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Héry laboratoires,Héry laboratoires,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ibbeo,Ibbeo,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,IDHM,IDHM,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ikko Cosmetics,Ikko Cosmetics,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Indemne,Indemne,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Inell (Leclerc),Inell (Leclerc),brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Innovatoucj,Innovatoucj,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Insight,Insight,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Integral 8,Integral 8,brand,beauty,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=24
brand,Isabel,Isabel,brand,beauty,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,Isispharma,Isispharma,brand,beauty,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Isomarine,Isomarine,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,it,it,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Jacques Brochin,Jacques Brochin,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Jamaican mango lime,Jamaican mango lime,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,janis,janis,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Jeanne En Provence,Jeanne En Provence,brand,beauty,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Jebs,Jebs,brand,beauty,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Jeewin,Jeewin,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Jil Sander,Jil Sander,brand,beauty,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
